video_id,Left,Right,prop_c0,prop_c1,prop_c2,video,miss_left_pct,miss_right_pct,csv_path
IMG_8216_15fps,amarillo,verde,,,,,,,
IMG_8216_15fps__aug_shift_der,rojo,verde,,,,,,,
IMG_8216_15fps__aug_shift_izq,,verde,,,,,,,
IMG_8217_15fps,amarillo,verde,,,,,,,
IMG_8217_15fps__aug_alejado,amarillo,verde,,,,,,,
IMG_8217_15fps__aug_est_hori,amarillo,verde,,,,,,,
IMG_8217_15fps__aug_shift_arriba,amarillo,verde,,,,,,,
IMG_8218_15fps,amarillo,verde,,,,,,,
IMG_8218_15fps__aug_est_hori,,verde,,,,,,,
IMG_8218_15fps__aug_est_vert,amarillo,verde,,,,,,,
IMG_8218_15fps__aug_menos_cont,amarillo,verde,,,,,,,
IMG_8219_15fps,rojo,verde,,,,,,,
IMG_8219_15fps__aug_menos_cont,rojo,verde,,,,,,,
IMG_8219_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
IMG_8219_15fps__aug_shift_der,rojo,verde,,,,,,,
IMG_8220_15fps,amarillo,verde,,,,,,,
IMG_8220_15fps__aug_mas_brillo,amarillo,verde,,,,,,,
IMG_8220_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
IMG_8220_15fps__aug_shift_arriba,rojo,verde,,,,,,,
IMG_8221_15fps,amarillo,verde,,,,,,,
IMG_8221_15fps__aug_alejado,rojo,verde,,,,,,,
IMG_8221_15fps__aug_shift_arriba,rojo,verde,,,,,,,
IMG_8221_15fps__aug_shift_izq,amarillo,verde,,,,,,,
IMG_8222_15fps,amarillo,verde,,,,,,,
IMG_8222_15fps__aug_alejado,rojo,verde,,,,,,,
IMG_8222_15fps__aug_est_hori,amarillo,verde,,,,,,,
IMG_8222_15fps__aug_est_vert,amarillo,verde,,,,,,,
IMG_8222_15fps__aug_mas_brillo,amarillo,verde,,,,,,,
IMG_8222_15fps__aug_mas_cont,amarillo,verde,,,,,,,
IMG_8222_15fps__aug_menos_brillo,amarillo,verde,,,,,,,
IMG_8222_15fps__aug_menos_cont,amarillo,verde,,,,,,,
IMG_8222_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
IMG_8222_15fps__aug_shift_arriba,rojo,verde,,,,,,,
IMG_8222_15fps__aug_shift_der,rojo,verde,,,,,,,
IMG_8222_15fps__aug_shift_izq,amarillo,verde,,,,,,,
IMG_8223_15fps,amarillo,verde,,,,,,,
IMG_8223_15fps__aug_alejado,amarillo,verde,,,,,,,
IMG_8223_15fps__aug_est_hori,amarillo,verde,,,,,,,
IMG_8223_15fps__aug_est_vert,amarillo,verde,,,,,,,
IMG_8223_15fps__aug_mas_brillo,amarillo,verde,,,,,,,
IMG_8223_15fps__aug_mas_cont,amarillo,verde,,,,,,,
IMG_8223_15fps__aug_menos_brillo,amarillo,verde,,,,,,,
IMG_8223_15fps__aug_menos_cont,amarillo,verde,,,,,,,
IMG_8223_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
IMG_8223_15fps__aug_shift_arriba,amarillo,verde,,,,,,,
IMG_8223_15fps__aug_shift_der,amarillo,verde,,,,,,,
IMG_8223_15fps__aug_shift_izq,amarillo,verde,,,,,,,
IMG_8224_15fps,amarillo,verde,,,,,,,
IMG_8224_15fps__aug_mas_cont,amarillo,verde,,,,,,,
IMG_8224_15fps__aug_shift_abajo,rojo,verde,,,,,,,
IMG_8224_15fps__aug_shift_der,rojo,verde,,,,,,,
IMG_8224_15fps__aug_shift_izq,rojo,verde,,,,,,,
IMG_8226_15fps,,verde,,,,,,,
IMG_8226_15fps__aug_est_hori,verde,verde,,,,,,,
IMG_8226_15fps__aug_menos_brillo,,verde,,,,,,,
IMG_8226_15fps__aug_menos_cont,rojo,verde,,,,,,,
IMG_8227_15fps,,verde,,,,,,,
IMG_8227_15fps__aug_est_hori,rojo,verde,,,,,,,
IMG_8227_15fps__aug_mas_cont,,verde,,,,,,,
IMG_8227_15fps__aug_shift_der,,verde,,,,,,,
IMG_8228_15fps,rojo,verde,,,,,,,
IMG_8228_15fps__aug_mas_cont,amarillo,verde,,,,,,,
IMG_8228_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
IMG_8229_15fps,rojo,verde,,,,,,,
IMG_8229_15fps__aug_est_vert,rojo,verde,,,,,,,
IMG_8229_15fps__aug_mas_cont,rojo,verde,,,,,,,
IMG_8230_15fps,rojo,verde,,,,,,,
IMG_8230_15fps__aug_est_hori,rojo,verde,,,,,,,
IMG_8230_15fps__aug_mas_brillo,rojo,verde,,,,,,,
IMG_8231_15fps,rojo,verde,,,,,,,
IMG_8231_15fps__aug_est_vert,rojo,verde,,,,,,,
IMG_8231_15fps__aug_mas_brillo,rojo,verde,,,,,,,
IMG_8231_15fps__aug_shift_arriba,rojo,verde,,,,,,,
IMG_8232_15fps,rojo,verde,,,,,,,
IMG_8232_15fps__aug_menos_brillo,rojo,verde,,,,,,,
IMG_8232_15fps__aug_shift_arriba,rojo,verde,,,,,,,
IMG_8233_15fps,,verde,,,,,,,
IMG_8233_15fps__aug_alejado,rojo,verde,,,,,,,
IMG_8233_15fps__aug_mas_cont,,verde,,,,,,,
IMG_8233_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
IMG_8234_15fps,rojo,verde,,,,,,,
IMG_8234_15fps__aug_alejado,rojo,verde,,,,,,,
IMG_8234_15fps__aug_menos_brillo,rojo,verde,,,,,,,
IMG_8234_15fps__aug_menos_cont,rojo,verde,,,,,,,
IMG_8234_15fps__aug_shift_izq,rojo,verde,,,,,,,
IMG_8235_15fps,rojo,verde,,,,,,,
IMG_8235_15fps__aug_mas_cont,rojo,verde,,,,,,,
IMG_8235_15fps__aug_shift_abajo,rojo,verde,,,,,,,
IMG_8235_15fps__aug_shift_der,rojo,verde,,,,,,,
IMG_8236_15fps,rojo,verde,,,,,,,
IMG_8236_15fps__aug_alejado,rojo,verde,,,,,,,
IMG_8236_15fps__aug_est_hori,rojo,verde,,,,,,,
IMG_8236_15fps__aug_mas_brillo,rojo,verde,,,,,,,
IMG_8236_15fps__aug_shift_der,rojo,verde,,,,,,,
IMG_8237_15fps,verde,verde,,,,,,,
IMG_8237_15fps__aug_alejado,verde,verde,,,,,,,
IMG_8237_15fps__aug_est_hori,verde,verde,,,,,,,
IMG_8237_15fps__aug_shift_der,verde,verde,,,,,,,
IMG_8239_15fps,amarillo,verde,,,,,,,
IMG_8239_15fps__aug_mas_brillo,amarillo,verde,,,,,,,
IMG_8239_15fps__aug_shift_arriba,amarillo,verde,,,,,,,
IMG_8239_15fps__aug_shift_der,rojo,verde,,,,,,,
IMG_8240_15fps,amarillo,verde,,,,,,,
IMG_8240_15fps__aug_menos_cont,amarillo,verde,,,,,,,
IMG_8240_15fps__aug_shift_izq,amarillo,verde,,,,,,,
IMG_8241_15fps,amarillo,verde,,,,,,,
IMG_8241_15fps__aug_est_vert,rojo,verde,,,,,,,
IMG_8241_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
IMG_8241_15fps__aug_shift_izq,amarillo,verde,,,,,,,
IMG_8242_15fps,rojo,verde,,,,,,,
IMG_8242_15fps__aug_alejado,rojo,verde,,,,,,,
IMG_8242_15fps__aug_est_hori,rojo,verde,,,,,,,
IMG_8242_15fps__aug_menos_brillo,rojo,verde,,,,,,,
IMG_8243_15fps,amarillo,verde,,,,,,,
IMG_8243_15fps__aug_est_vert,amarillo,verde,,,,,,,
IMG_8243_15fps__aug_shift_der,rojo,verde,,,,,,,
IMG_8244_15fps,rojo,verde,,,,,,,
IMG_8244_15fps__aug_alejado,,verde,,,,,,,
IMG_8244_15fps__aug_est_vert,rojo,verde,,,,,,,
IMG_8244_15fps__aug_menos_cont,rojo,verde,,,,,,,
IMG_8244_15fps__aug_shift_izq,rojo,verde,,,,,,,
IMG_8307_15fps,verde,verde,,,,,,,
IMG_8307_15fps__aug_alejado,verde,verde,,,,,,,
IMG_8307_15fps__aug_shift_arriba,verde,verde,,,,,,,
IMG_8307_15fps__aug_shift_der,verde,verde,,,,,,,
IMG_8308_15fps,verde,verde,,,,,,,
IMG_8308_15fps__aug_alejado,verde,verde,,,,,,,
IMG_8308_15fps__aug_est_hori,verde,verde,,,,,,,
IMG_8308_15fps__aug_est_vert,verde,verde,,,,,,,
IMG_8308_15fps__aug_mas_brillo,verde,verde,,,,,,,
IMG_8308_15fps__aug_mas_cont,verde,verde,,,,,,,
IMG_8308_15fps__aug_menos_brillo,verde,verde,,,,,,,
IMG_8308_15fps__aug_menos_cont,verde,verde,,,,,,,
IMG_8308_15fps__aug_shift_abajo,rojo,verde,,,,,,,
IMG_8308_15fps__aug_shift_arriba,verde,verde,,,,,,,
IMG_8308_15fps__aug_shift_der,verde,verde,,,,,,,
IMG_8308_15fps__aug_shift_izq,rojo,verde,,,,,,,
IMG_8309_15fps,verde,verde,,,,,,,
IMG_8309_15fps__aug_alejado,verde,verde,,,,,,,
IMG_8309_15fps__aug_est_hori,verde,verde,,,,,,,
IMG_8309_15fps__aug_est_vert,verde,verde,,,,,,,
IMG_8309_15fps__aug_mas_brillo,verde,verde,,,,,,,
IMG_8309_15fps__aug_mas_cont,verde,verde,,,,,,,
IMG_8309_15fps__aug_menos_brillo,verde,verde,,,,,,,
IMG_8309_15fps__aug_menos_cont,verde,verde,,,,,,,
IMG_8309_15fps__aug_shift_abajo,rojo,verde,,,,,,,
IMG_8309_15fps__aug_shift_arriba,verde,verde,,,,,,,
IMG_8309_15fps__aug_shift_der,verde,verde,,,,,,,
IMG_8309_15fps__aug_shift_izq,rojo,verde,,,,,,,
IMG_8310_15fps,rojo,verde,,,,,,,
IMG_8310_15fps__aug_alejado,rojo,verde,,,,,,,
IMG_8310_15fps__aug_est_hori,rojo,verde,,,,,,,
IMG_8310_15fps__aug_shift_der,verde,verde,,,,,,,
IMG_8311_15fps,verde,verde,,,,,,,
IMG_8311_15fps__aug_alejado,verde,verde,,,,,,,
IMG_8311_15fps__aug_est_hori,verde,verde,,,,,,,
IMG_8311_15fps__aug_est_vert,verde,verde,,,,,,,
IMG_8311_15fps__aug_mas_brillo,verde,verde,,,,,,,
IMG_8311_15fps__aug_mas_cont,verde,verde,,,,,,,
IMG_8311_15fps__aug_menos_brillo,verde,verde,,,,,,,
IMG_8311_15fps__aug_menos_cont,verde,verde,,,,,,,
IMG_8311_15fps__aug_shift_abajo,rojo,verde,,,,,,,
IMG_8311_15fps__aug_shift_arriba,verde,verde,,,,,,,
IMG_8311_15fps__aug_shift_der,verde,verde,,,,,,,
IMG_8311_15fps__aug_shift_izq,rojo,verde,,,,,,,
IMG_8313_15fps,rojo,verde,,,,,,,
IMG_8313_15fps__aug_mas_brillo,rojo,verde,,,,,,,
IMG_8313_15fps__aug_shift_abajo,rojo,verde,,,,,,,
IMG_8313_15fps__aug_shift_der,rojo,verde,,,,,,,
IMG_8314_15fps,rojo,verde,,,,,,,
IMG_8314_15fps__aug_mas_brillo,rojo,verde,,,,,,,
IMG_8314_15fps__aug_menos_brillo,rojo,verde,,,,,,,
IMG_8314_15fps__aug_shift_arriba,rojo,verde,,,,,,,
IMG_8314_15fps__aug_shift_der,rojo,verde,,,,,,,
IMG_8315_15fps,rojo,verde,,,,,,,
IMG_8315_15fps__aug_mas_brillo,rojo,verde,,,,,,,
IMG_8315_15fps__aug_mas_cont,rojo,verde,,,,,,,
IMG_8315_15fps__aug_shift_der,rojo,verde,,,,,,,
IMG_8315_15fps__aug_shift_izq,rojo,verde,,,,,,,
IMG_8316_15fps,rojo,verde,,,,,,,
IMG_8316_15fps__aug_alejado,rojo,verde,,,,,,,
IMG_8316_15fps__aug_est_hori,rojo,verde,,,,,,,
IMG_8316_15fps__aug_est_vert,rojo,verde,,,,,,,
IMG_8316_15fps__aug_mas_brillo,rojo,verde,,,,,,,
IMG_8316_15fps__aug_mas_cont,rojo,verde,,,,,,,
IMG_8316_15fps__aug_menos_brillo,rojo,verde,,,,,,,
IMG_8316_15fps__aug_menos_cont,rojo,verde,,,,,,,
IMG_8316_15fps__aug_shift_abajo,rojo,verde,,,,,,,
IMG_8316_15fps__aug_shift_arriba,rojo,verde,,,,,,,
IMG_8316_15fps__aug_shift_der,rojo,verde,,,,,,,
IMG_8316_15fps__aug_shift_izq,amarillo,verde,,,,,,,
IMG_8317_15fps,rojo,verde,,,,,,,
IMG_8317_15fps__aug_menos_brillo,rojo,verde,,,,,,,
IMG_8317_15fps__aug_shift_der,rojo,verde,,,,,,,
IMG_8318_15fps,rojo,verde,,,,,,,
IMG_8318_15fps__aug_est_hori,rojo,verde,,,,,,,
IMG_8318_15fps__aug_mas_brillo,rojo,verde,,,,,,,
IMG_8318_15fps__aug_shift_abajo,rojo,verde,,,,,,,
IMG_8319_15fps,rojo,verde,,,,,,,
IMG_8319_15fps__aug_alejado,rojo,verde,,,,,,,
IMG_8319_15fps__aug_est_hori,rojo,verde,,,,,,,
IMG_8319_15fps__aug_est_vert,rojo,verde,,,,,,,
IMG_8319_15fps__aug_mas_brillo,rojo,verde,,,,,,,
IMG_8319_15fps__aug_mas_cont,rojo,verde,,,,,,,
IMG_8319_15fps__aug_menos_brillo,rojo,verde,,,,,,,
IMG_8319_15fps__aug_menos_cont,rojo,verde,,,,,,,
IMG_8319_15fps__aug_shift_abajo,rojo,verde,,,,,,,
IMG_8319_15fps__aug_shift_arriba,verde,verde,,,,,,,
IMG_8319_15fps__aug_shift_der,verde,verde,,,,,,,
IMG_8319_15fps__aug_shift_izq,rojo,verde,,,,,,,
IMG_8320_15fps,rojo,verde,,,,,,,
IMG_8320_15fps__aug_mas_brillo,rojo,verde,,,,,,,
IMG_8320_15fps__aug_shift_izq,rojo,verde,,,,,,,
IMG_8321_15fps,rojo,verde,,,,,,,
IMG_8321_15fps__aug_mas_brillo,rojo,verde,,,,,,,
IMG_8321_15fps__aug_menos_brillo,rojo,verde,,,,,,,
IMG_8321_15fps__aug_menos_cont,rojo,verde,,,,,,,
IMG_8322_15fps,rojo,verde,,,,,,,
IMG_8322_15fps__aug_mas_brillo,rojo,verde,,,,,,,
IMG_8322_15fps__aug_menos_cont,rojo,verde,,,,,,,
IMG_8323_15fps,rojo,verde,,,,,,,
IMG_8323_15fps__aug_mas_brillo,rojo,verde,,,,,,,
IMG_8323_15fps__aug_mas_cont,rojo,verde,,,,,,,
IMG_8323_15fps__aug_menos_cont,rojo,verde,,,,,,,
IMG_8324_15fps,rojo,verde,,,,,,,
IMG_8324_15fps__aug_mas_cont,rojo,verde,,,,,,,
IMG_8324_15fps__aug_menos_cont,rojo,verde,,,,,,,
IMG_8347_15fps,rojo,verde,,,,,,,
IMG_8347_15fps__aug_est_hori,verde,rojo,,,,,,,
IMG_8347_15fps__aug_mas_cont,rojo,verde,,,,,,,
IMG_8347_15fps__aug_shift_abajo,rojo,,,,,,,,
IMG_8348_15fps,rojo,verde,,,,,,,
IMG_8348_15fps__aug_est_hori,rojo,verde,,,,,,,
IMG_8348_15fps__aug_mas_brillo,rojo,verde,,,,,,,
IMG_8348_15fps__aug_menos_brillo,rojo,verde,,,,,,,
IMG_8348_15fps__aug_shift_arriba,rojo,verde,,,,,,,
IMG_8349_15fps,rojo,verde,,,,,,,
IMG_8349_15fps__aug_est_hori,rojo,,,,,,,,
IMG_8349_15fps__aug_mas_cont,rojo,verde,,,,,,,
IMG_8349_15fps__aug_menos_brillo,rojo,verde,,,,,,,
IMG_8350_15fps,amarillo,verde,,,,,,,
IMG_8350_15fps__aug_menos_brillo,amarillo,verde,,,,,,,
IMG_8350_15fps__aug_menos_cont,amarillo,verde,,,,,,,
IMG_8350_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
IMG_8351_15fps,amarillo,verde,,,,,,,
IMG_8351_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
IMG_8351_15fps__aug_shift_der,rojo,verde,,,,,,,
IMG_8351_15fps__aug_shift_izq,amarillo,verde,,,,,,,
IMG_8352_15fps,rojo,verde,,,,,,,
IMG_8352_15fps__aug_est_vert,rojo,verde,,,,,,,
IMG_8352_15fps__aug_mas_cont,rojo,verde,,,,,,,
IMG_8352_15fps__aug_menos_brillo,rojo,verde,,,,,,,
IMG_8353_15fps,amarillo,verde,,,,,,,
IMG_8353_15fps__aug_mas_cont,amarillo,verde,,,,,,,
IMG_8353_15fps__aug_menos_brillo,amarillo,verde,,,,,,,
IMG_8353_15fps__aug_shift_der,rojo,verde,,,,,,,
IMG_8354_15fps,rojo,verde,,,,,,,
IMG_8354_15fps__aug_est_vert,rojo,verde,,,,,,,
IMG_8354_15fps__aug_mas_brillo,amarillo,verde,,,,,,,
IMG_8355_15fps,verde,verde,,,,,,,
IMG_8355_15fps__aug_est_hori,verde,verde,,,,,,,
IMG_8355_15fps__aug_mas_brillo,verde,verde,,,,,,,
IMG_8355_15fps__aug_shift_izq,rojo,verde,,,,,,,
IMG_8356_15fps,rojo,verde,,,,,,,
IMG_8356_15fps__aug_alejado,rojo,verde,,,,,,,
IMG_8356_15fps__aug_mas_cont,rojo,verde,,,,,,,
IMG_8356_15fps__aug_shift_arriba,verde,verde,,,,,,,
IMG_8357_15fps,rojo,verde,,,,,,,
IMG_8357_15fps__aug_est_vert,rojo,verde,,,,,,,
IMG_8357_15fps__aug_shift_der,rojo,verde,,,,,,,
IMG_8358_15fps,rojo,verde,,,,,,,
IMG_8358_15fps__aug_alejado,rojo,verde,,,,,,,
IMG_8358_15fps__aug_shift_arriba,verde,verde,,,,,,,
IMG_8359_15fps,rojo,verde,,,,,,,
IMG_8359_15fps__aug_menos_cont,rojo,verde,,,,,,,
IMG_8359_15fps__aug_shift_arriba,verde,verde,,,,,,,
IMG_8360_15fps,rojo,verde,,,,,,,
IMG_8360_15fps__aug_mas_brillo,rojo,verde,,,,,,,
IMG_8360_15fps__aug_shift_der,verde,verde,,,,,,,
IMG_8360_15fps__aug_shift_izq,rojo,verde,,,,,,,
IMG_8361_15fps,rojo,verde,,,,,,,
IMG_8361_15fps__aug_est_hori,rojo,verde,,,,,,,
IMG_8361_15fps__aug_mas_brillo,rojo,verde,,,,,,,
IMG_8361_15fps__aug_menos_cont,rojo,verde,,,,,,,
IMG_8361_15fps__aug_shift_izq,rojo,verde,,,,,,,
IMG_8362_15fps,rojo,verde,,,,,,,
IMG_8362_15fps__aug_alejado,rojo,verde,,,,,,,
IMG_8362_15fps__aug_menos_brillo,rojo,verde,,,,,,,
IMG_8362_15fps__aug_shift_arriba,rojo,verde,,,,,,,
IMG_8362_15fps__aug_shift_izq,rojo,verde,,,,,,,
IMG_8363_15fps,rojo,verde,,,,,,,
IMG_8363_15fps__aug_est_vert,rojo,verde,,,,,,,
IMG_8363_15fps__aug_mas_cont,rojo,verde,,,,,,,
IMG_8363_15fps__aug_menos_cont,rojo,verde,,,,,,,
IMG_8364_15fps,rojo,verde,,,,,,,
IMG_8364_15fps__aug_alejado,rojo,verde,,,,,,,
IMG_8364_15fps__aug_mas_cont,rojo,verde,,,,,,,
IMG_8364_15fps__aug_shift_arriba,rojo,verde,,,,,,,
IMG_8365_15fps,rojo,verde,,,,,,,
IMG_8365_15fps__aug_mas_brillo,rojo,verde,,,,,,,
IMG_8365_15fps__aug_mas_cont,amarillo,verde,,,,,,,
IMG_8365_15fps__aug_shift_arriba,rojo,verde,,,,,,,
IMG_8365_15fps__aug_shift_izq,amarillo,verde,,,,,,,
IMG_8366_15fps,amarillo,verde,,,,,,,
IMG_8366_15fps__aug_est_vert,rojo,verde,,,,,,,
IMG_8366_15fps__aug_menos_brillo,amarillo,verde,,,,,,,
IMG_8367_15fps,rojo,verde,,,,,,,
IMG_8367_15fps__aug_alejado,rojo,verde,,,,,,,
IMG_8367_15fps__aug_menos_cont,rojo,verde,,,,,,,
IMG_8369_15fps,amarillo,verde,,,,,,,
IMG_8369_15fps__aug_menos_brillo,amarillo,verde,,,,,,,
IMG_8369_15fps__aug_shift_der,rojo,verde,,,,,,,
IMG_8382_15fps,verde,,,,,,,,
IMG_8382_15fps__aug_alejado,verde,,,,,,,,
IMG_8382_15fps__aug_menos_cont,verde,,,,,,,,
IMG_8382_15fps__aug_shift_der,verde,,,,,,,,
IMG_8385_15fps,rojo,verde,,,,,,,
IMG_8385_15fps__aug_alejado,rojo,verde,,,,,,,
IMG_8385_15fps__aug_est_vert,rojo,verde,,,,,,,
IMG_8385_15fps__aug_menos_brillo,rojo,verde,,,,,,,
IMG_8386_15fps,verde,verde,,,,,,,
IMG_8386_15fps__aug_est_vert,verde,verde,,,,,,,
IMG_8386_15fps__aug_mas_brillo,verde,verde,,,,,,,
IMG_8388_15fps,verde,,,,,,,,
IMG_8388_15fps__aug_est_hori,verde,,,,,,,,
IMG_8388_15fps__aug_shift_arriba,verde,,,,,,,,
IMG_8388_15fps__aug_shift_izq,rojo,,,,,,,,
IMG_8389_15fps,rojo,verde,,,,,,,
IMG_8389_15fps__aug_alejado,rojo,verde,,,,,,,
IMG_8389_15fps__aug_menos_brillo,rojo,verde,,,,,,,
IMG_8389_15fps__aug_shift_izq,rojo,verde,,,,,,,
IMG_8400_15fps,verde,,,,,,,,
IMG_8400_15fps__aug_alejado,verde,,,,,,,,
IMG_8400_15fps__aug_est_hori,verde,,,,,,,,
IMG_8400_15fps__aug_est_vert,verde,,,,,,,,
IMG_8400_15fps__aug_mas_brillo,verde,,,,,,,,
IMG_8400_15fps__aug_mas_cont,verde,,,,,,,,
IMG_8400_15fps__aug_menos_brillo,verde,,,,,,,,
IMG_8400_15fps__aug_menos_cont,verde,,,,,,,,
IMG_8400_15fps__aug_shift_abajo,verde,,,,,,,,
IMG_8400_15fps__aug_shift_arriba,verde,,,,,,,,
IMG_8400_15fps__aug_shift_der,verde,,,,,,,,
IMG_8400_15fps__aug_shift_izq,verde,,,,,,,,
IMG_8401_15fps,amarillo,,,,,,,,
IMG_8401_15fps__aug_est_hori,amarillo,,,,,,,,
IMG_8401_15fps__aug_shift_izq,amarillo,,,,,,,,
IMG_8402_15fps,verde,verde,,,,,,,
IMG_8402_15fps__aug_mas_brillo,verde,verde,,,,,,,
IMG_8402_15fps__aug_shift_arriba,verde,verde,,,,,,,
IMG_8405_15fps,verde,verde,,,,,,,
IMG_8405_15fps__aug_mas_cont,verde,verde,,,,,,,
IMG_8405_15fps__aug_menos_brillo,verde,rojo,,,,,,,
IMG_8405_15fps__aug_shift_arriba,verde,verde,,,,,,,
IMG_8406_15fps,rojo,,,,,,,,
IMG_8406_15fps__aug_mas_brillo,rojo,,,,,,,,
IMG_8406_15fps__aug_menos_cont,rojo,,,,,,,,
IMG_8406_15fps__aug_shift_abajo,rojo,rojo,,,,,,,
IMG_8407_15fps,rojo,rojo,,,,,,,
IMG_8407_15fps__aug_menos_cont,rojo,rojo,,,,,,,
IMG_8407_15fps__aug_shift_abajo,rojo,rojo,,,,,,,
IMG_8407_15fps__aug_shift_izq,rojo,rojo,,,,,,,
IMG_8408_15fps,amarillo,verde,,,,,,,
IMG_8408_15fps__aug_est_vert,rojo,verde,,,,,,,
IMG_8408_15fps__aug_menos_cont,amarillo,verde,,,,,,,
IMG_8408_15fps__aug_shift_der,rojo,verde,,,,,,,
IMG_8409_15fps,amarillo,verde,,,,,,,
IMG_8409_15fps__aug_mas_brillo,amarillo,verde,,,,,,,
IMG_8409_15fps__aug_menos_cont,amarillo,verde,,,,,,,
IMG_8409_15fps__aug_shift_arriba,amarillo,verde,,,,,,,
IMG_8410_15fps,amarillo,verde,,,,,,,
IMG_8410_15fps__aug_menos_brillo,amarillo,verde,,,,,,,
IMG_8410_15fps__aug_shift_der,rojo,verde,,,,,,,
IMG_8410_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250820_095447_15fps,amarillo,verde,,,,,,,
VID_20250820_095447_15fps__aug_alejado,rojo,verde,,,,,,,
VID_20250820_095447_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250820_095447_15fps__aug_est_vert,rojo,verde,,,,,,,
VID_20250820_095447_15fps__aug_mas_brillo,amarillo,verde,,,,,,,
VID_20250820_095447_15fps__aug_mas_cont,rojo,verde,,,,,,,
VID_20250820_095447_15fps__aug_menos_brillo,amarillo,verde,,,,,,,
VID_20250820_095447_15fps__aug_menos_cont,amarillo,verde,,,,,,,
VID_20250820_095447_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
VID_20250820_095447_15fps__aug_shift_arriba,rojo,verde,,,,,,,
VID_20250820_095447_15fps__aug_shift_der,rojo,verde,,,,,,,
VID_20250820_095447_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250820_101845_15fps,rojo,verde,,,,,,,
VID_20250820_101845_15fps__aug_est_hori,rojo,verde,,,,,,,
VID_20250820_101845_15fps__aug_shift_der,rojo,verde,,,,,,,
VID_20250820_101845_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250820_101943_15fps,amarillo,verde,,,,,,,
VID_20250820_101943_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250820_101943_15fps__aug_shift_arriba,rojo,verde,,,,,,,
VID_20250820_101943_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250820_102035(1)_15fps,amarillo,verde,,,,,,,
VID_20250820_102035(1)_15fps__aug_alejado,amarillo,verde,,,,,,,
VID_20250820_102035(1)_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250820_102035(1)_15fps__aug_est_vert,amarillo,verde,,,,,,,
VID_20250820_102035(1)_15fps__aug_mas_brillo,amarillo,verde,,,,,,,
VID_20250820_102035(1)_15fps__aug_mas_cont,amarillo,verde,,,,,,,
VID_20250820_102035(1)_15fps__aug_menos_brillo,amarillo,verde,,,,,,,
VID_20250820_102035(1)_15fps__aug_menos_cont,amarillo,verde,,,,,,,
VID_20250820_102035(1)_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
VID_20250820_102035(1)_15fps__aug_shift_arriba,amarillo,verde,,,,,,,
VID_20250820_102035(1)_15fps__aug_shift_der,rojo,verde,,,,,,,
VID_20250820_102035(1)_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250820_102035_15fps,amarillo,verde,,,,,,,
VID_20250820_102035_15fps__aug_alejado,amarillo,verde,,,,,,,
VID_20250820_102035_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250820_102035_15fps__aug_est_vert,amarillo,verde,,,,,,,
VID_20250820_102035_15fps__aug_mas_brillo,amarillo,verde,,,,,,,
VID_20250820_102035_15fps__aug_mas_cont,amarillo,verde,,,,,,,
VID_20250820_102035_15fps__aug_menos_brillo,amarillo,verde,,,,,,,
VID_20250820_102035_15fps__aug_menos_cont,amarillo,verde,,,,,,,
VID_20250820_102035_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
VID_20250820_102035_15fps__aug_shift_arriba,amarillo,verde,,,,,,,
VID_20250820_102035_15fps__aug_shift_der,rojo,verde,,,,,,,
VID_20250820_102035_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250820_103040_15fps,amarillo,verde,,,,,,,
VID_20250820_103040_15fps__aug_mas_brillo,amarillo,verde,,,,,,,
