ts,label,in_file,out_file,video_id_norm,in_fps,in_frames,in_w,in_h,out_fps,out_frames,out_w,out_h,dur_in_s,dur_out_s,status,error
2025-09-22T23:26:54.968144,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8224.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8224_15fps.mp4,IMG_8224_15fps,29.9942,781,1920,1080,15.0000,390,640,360,26.038,26.000,stretch,ok,
2025-09-22T23:26:55.747055,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8225.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8225_15fps.mp4,IMG_8225_15fps,30.0000,99,1920,1080,15.0000,49,640,360,3.300,3.267,stretch,ok,
2025-09-22T23:27:03.555503,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8226.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8226_15fps.mp4,IMG_8226_15fps,29.9937,713,1920,1080,15.0000,356,640,360,23.772,23.733,stretch,ok,
2025-09-22T23:27:14.813373,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8227.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8227_15fps.mp4,IMG_8227_15fps,29.9943,789,1920,1080,15.0000,394,640,360,26.305,26.267,stretch,ok,
2025-09-22T23:27:21.866259,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8234.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8234_15fps.mp4,IMG_8234_15fps,29.9942,518,1920,1080,15.0000,259,640,360,17.270,17.267,stretch,ok,
2025-09-22T23:27:28.103797,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8235.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8235_15fps.mp4,IMG_8235_15fps,29.9935,462,1920,1080,15.0000,231,640,360,15.403,15.400,stretch,ok,
2025-09-22T23:27:34.121007,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8236.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8236_15fps.mp4,IMG_8236_15fps,29.9933,449,1920,1080,15.0000,224,640,360,14.970,14.933,stretch,ok,
2025-09-22T23:27:44.847787,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8237.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8237_15fps.mp4,IMG_8237_15fps,29.9943,788,1920,1080,15.0000,394,640,360,26.272,26.267,stretch,ok,
2025-09-22T23:27:50.251621,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8238.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8238_15fps.mp4,IMG_8238_15fps,29.9962,397,1920,1080,15.0000,198,640,360,13.235,13.200,stretch,ok,
2025-09-22T23:27:57.385959,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8242.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8242_15fps.mp4,IMG_8242_15fps,29.9943,530,1920,1080,15.0000,265,640,360,17.670,17.667,stretch,ok,
2025-09-22T23:28:04.099438,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8243.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8243_15fps.mp4,IMG_8243_15fps,29.9937,477,1920,1080,15.0000,238,640,360,15.903,15.867,stretch,ok,
2025-09-22T23:28:08.139729,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8244.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8244_15fps.mp4,IMG_8244_15fps,29.9938,482,1920,1080,15.0000,241,640,360,16.070,16.067,stretch,ok,
2025-09-22T23:28:15.835503,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8310.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8310_15fps.mp4,IMG_8310_15fps,29.9938,967,1920,1080,15.0000,483,640,360,32.240,32.200,stretch,ok,
2025-09-22T23:28:24.399564,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8313.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8313_15fps.mp4,IMG_8313_15fps,29.9948,861,1920,1080,15.0000,430,640,360,28.705,28.667,stretch,ok,
2025-09-22T23:28:33.443863,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8314.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8314_15fps.mp4,IMG_8314_15fps,29.9952,931,1920,1080,15.0000,465,640,360,31.038,31.000,stretch,ok,
2025-09-22T23:28:41.239449,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8315.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8315_15fps.mp4,IMG_8315_15fps,29.9949,585,1920,1080,15.0000,292,640,360,19.503,19.467,stretch,ok,
2025-09-22T23:28:47.581520,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8347.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8347_15fps.mp4,IMG_8347_15fps,29.9951,611,1920,1080,15.0000,305,640,360,20.370,20.333,stretch,ok,
2025-09-22T23:28:57.102357,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8348.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8348_15fps.mp4,IMG_8348_15fps,29.9942,771,1920,1080,15.0000,385,640,360,25.705,25.667,stretch,ok,
2025-09-22T23:29:13.916920,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8349.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8349_15fps.mp4,IMG_8349_15fps,29.9939,1227,1920,1080,15.0000,613,640,360,40.908,40.867,stretch,ok,
2025-09-22T23:29:26.231069,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8355.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8355_15fps.mp4,IMG_8355_15fps,29.9950,891,1920,1080,15.0000,445,640,360,29.705,29.667,stretch,ok,
2025-09-22T23:29:35.714264,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8356.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8356_15fps.mp4,IMG_8356_15fps,29.9935,692,1920,1080,15.0000,346,640,360,23.072,23.067,stretch,ok,
2025-09-22T23:29:49.276545,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8360.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8360_15fps.mp4,IMG_8360_15fps,29.9943,1045,1920,1080,15.0000,522,640,360,34.840,34.800,stretch,ok,
2025-09-22T23:29:59.666807,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8361.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8361_15fps.mp4,IMG_8361_15fps,29.9940,1002,1920,1080,15.0000,501,640,360,33.407,33.400,stretch,ok,
2025-09-22T23:30:09.753823,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8362.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8362_15fps.mp4,IMG_8362_15fps,29.9937,959,1920,1080,15.0000,479,640,360,31.973,31.933,stretch,ok,
2025-09-22T23:30:19.144947,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8363.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8363_15fps.mp4,IMG_8363_15fps,29.9949,885,1920,1080,15.0000,442,640,360,29.505,29.467,stretch,ok,
2025-09-22T23:30:26.377096,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8364.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8364_15fps.mp4,IMG_8364_15fps,29.9934,680,1920,1080,15.0000,340,640,360,22.672,22.667,stretch,ok,
2025-09-22T23:30:34.062223,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8365.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8365_15fps.mp4,IMG_8365_15fps,29.9937,712,1920,1080,15.0000,356,640,360,23.738,23.733,stretch,ok,
2025-09-22T23:30:39.658777,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8382.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8382_15fps.mp4,IMG_8382_15fps,29.9941,507,1920,1080,15.0000,253,640,360,16.903,16.867,stretch,ok,
2025-09-22T23:31:43.795331,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250820_101845.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250820_101845_15fps.mp4,VID_20250820_101845_15fps,60.0029,2233,3840,2160,15.0000,558,640,360,37.215,37.200,stretch,ok,
2025-09-22T23:32:10.250895,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250820_101943.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250820_101943_15fps.mp4,VID_20250820_101943_15fps,60.0029,1473,3840,2160,15.0000,368,640,360,24.549,24.533,stretch,ok,
2025-09-22T23:32:33.959893,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250820_103040.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250820_103040_15fps.mp4,VID_20250820_103040_15fps,60.0028,1909,3840,2160,15.0000,477,640,360,31.815,31.800,stretch,ok,
2025-09-22T23:32:45.348998,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250820_110522.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250820_110522_15fps.mp4,VID_20250820_110522_15fps,60.0031,909,3840,2160,15.0000,227,640,360,15.149,15.133,stretch,ok,
2025-09-22T23:32:58.276795,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250820_110611.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250820_110611_15fps.mp4,VID_20250820_110611_15fps,60.0034,1035,3840,2160,15.0000,258,640,360,17.249,17.200,stretch,ok,
2025-09-22T23:33:10.014813,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250820_110636.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250820_110636_15fps.mp4,VID_20250820_110636_15fps,60.0030,938,3840,2160,15.0000,234,640,360,15.633,15.600,stretch,ok,
2025-09-22T23:33:21.403533,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250820_111306.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250820_111306_15fps.mp4,VID_20250820_111306_15fps,60.0036,914,3840,2160,15.0000,228,640,360,15.232,15.200,stretch,ok,
2025-09-22T23:33:28.969062,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250820_111335.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250820_111335_15fps.mp4,VID_20250820_111335_15fps,60.0026,604,3840,2160,15.0000,150,640,360,10.066,10.000,stretch,ok,
2025-09-22T23:33:48.200243,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250820_112631.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250820_112631_15fps.mp4,VID_20250820_112631_15fps,60.0032,1545,3840,2160,15.0000,386,640,360,25.749,25.733,stretch,ok,
2025-09-22T23:34:04.464582,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250820_112703.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250820_112703_15fps.mp4,VID_20250820_112703_15fps,60.0039,1301,3840,2160,15.0000,325,640,360,21.682,21.667,stretch,ok,
2025-09-22T23:34:19.068843,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250820_112728.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250820_112728_15fps.mp4,VID_20250820_112728_15fps,60.0029,1170,3840,2160,15.0000,292,640,360,19.499,19.467,stretch,ok,
2025-09-22T23:34:26.278895,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\IMG_8222.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\IMG_8222_15fps.mp4,IMG_8222_15fps,29.9941,1017,1920,1080,15.0000,508,640,360,33.907,33.867,stretch,ok,
2025-09-22T23:34:32.112468,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\IMG_8223.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\IMG_8223_15fps.mp4,IMG_8223_15fps,29.9945,822,1920,1080,15.0000,411,640,360,27.405,27.400,stretch,ok,
2025-09-22T23:34:37.451135,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\IMG_8308.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\IMG_8308_15fps.mp4,IMG_8308_15fps,29.9942,771,1920,1080,15.0000,385,640,360,25.705,25.667,stretch,ok,
2025-09-22T23:34:42.077623,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\IMG_8309.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\IMG_8309_15fps.mp4,IMG_8309_15fps,29.9955,663,1920,1080,15.0000,331,640,360,22.103,22.067,stretch,ok,
2025-09-22T23:34:48.369879,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\IMG_8311.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\IMG_8311_15fps.mp4,IMG_8311_15fps,29.9950,898,1920,1080,15.0000,449,640,360,29.938,29.933,stretch,ok,
2025-09-22T23:34:53.353948,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\IMG_8316.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\IMG_8316_15fps.mp4,IMG_8316_15fps,29.9937,711,1920,1080,15.0000,355,640,360,23.705,23.667,stretch,ok,
2025-09-22T23:35:00.119167,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\IMG_8319.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\IMG_8319_15fps.mp4,IMG_8319_15fps,29.9939,981,1920,1080,15.0000,490,640,360,32.707,32.667,stretch,ok,
2025-09-22T23:35:20.386008,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\VID_20250820_102035.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\VID_20250820_102035_15fps.mp4,VID_20250820_102035_15fps,60.0029,1657,3840,2160,15.0000,414,640,360,27.615,27.600,stretch,ok,
2025-09-22T23:35:47.430895,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\VID_20250820_104712.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\VID_20250820_104712_15fps.mp4,VID_20250820_104712_15fps,60.0030,2204,3840,2160,15.0000,550,640,360,36.731,36.667,stretch,ok,
2025-09-22T23:36:10.712344,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\VID_20250820_111701.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\VID_20250820_111701_15fps.mp4,VID_20250820_111701_15fps,60.0035,1906,3840,2160,15.0000,476,640,360,31.765,31.733,stretch,ok,
2025-09-22T23:36:23.898835,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\VID_20250820_112316.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\VID_20250820_112316_15fps.mp4,VID_20250820_112316_15fps,60.0031,966,3840,2160,15.0000,241,640,360,16.099,16.067,stretch,ok,
2025-09-22T23:36:31.426582,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8216.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8216_15fps.mp4,IMG_8216_15fps,29.9933,674,1920,1080,15.0000,337,640,360,22.472,22.467,stretch,ok,
2025-09-22T23:36:38.024435,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8217.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8217_15fps.mp4,IMG_8217_15fps,29.9950,597,1920,1080,15.0000,298,640,360,19.903,19.867,stretch,ok,
2025-09-22T23:36:43.905683,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8218.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8218_15fps.mp4,IMG_8218_15fps,29.9945,545,1920,1080,15.0000,272,640,360,18.170,18.133,stretch,ok,
2025-09-22T23:36:48.642553,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8219.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8219_15fps.mp4,IMG_8219_15fps,29.9927,413,1920,1080,15.0000,206,640,360,13.770,13.733,stretch,ok,
