ts,label,in_file,out_file,video_id_norm,in_fps,in_frames,in_w,in_h,out_fps,out_frames,out_w,out_h,dur_in_s,dur_out_s,status,error
2025-09-22T23:36:52.663015,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8220.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8220_15fps.mp4,IMG_8220_15fps,29.9959,369,1920,1080,15.0000,184,640,360,12.302,12.267,stretch,ok,
2025-09-22T23:36:58.014869,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8221.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8221_15fps.mp4,IMG_8221_15fps,29.9937,474,1920,1080,15.0000,237,640,360,15.803,15.800,stretch,ok,
2025-09-22T23:37:10.677749,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8228.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8228_15fps.mp4,IMG_8228_15fps,29.9946,1114,1920,1080,15.0000,557,640,360,37.140,37.133,stretch,ok,
2025-09-22T23:37:24.171699,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8229.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8229_15fps.mp4,IMG_8229_15fps,29.9949,1187,1920,1080,15.0000,593,640,360,39.573,39.533,stretch,ok,
2025-09-22T23:37:34.981002,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8230.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8230_15fps.mp4,IMG_8230_15fps,29.9938,971,1920,1080,15.0000,485,640,360,32.373,32.333,stretch,ok,
2025-09-22T23:37:43.436991,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8231.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8231_15fps.mp4,IMG_8231_15fps,29.9940,751,1920,1080,15.0000,375,640,360,25.038,25.000,stretch,ok,
2025-09-22T23:37:50.971780,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8232.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8232_15fps.mp4,IMG_8232_15fps,29.9934,677,1920,1080,15.0000,338,640,360,22.572,22.533,stretch,ok,
2025-09-22T23:37:57.511018,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8233.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8233_15fps.mp4,IMG_8233_15fps,29.9949,583,1920,1080,15.0000,291,640,360,19.437,19.400,stretch,ok,
2025-09-22T23:38:07.744423,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8239.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8239_15fps.mp4,IMG_8239_15fps,29.9951,911,1920,1080,15.0000,455,640,360,30.372,30.333,stretch,ok,
2025-09-22T23:38:16.380235,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8240.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8240_15fps.mp4,IMG_8240_15fps,29.9942,773,1920,1080,15.0000,386,640,360,25.772,25.733,stretch,ok,
2025-09-22T23:38:27.295291,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8241.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8241_15fps.mp4,IMG_8241_15fps,29.8622,964,1920,1080,15.0000,484,640,360,32.282,32.267,stretch,ok,
2025-09-22T23:38:35.186801,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8307.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8307_15fps.mp4,IMG_8307_15fps,29.9939,733,1920,1080,15.0000,366,640,360,24.438,24.400,stretch,ok,
2025-09-22T23:38:44.796529,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8317.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8317_15fps.mp4,IMG_8317_15fps,29.9946,839,1920,1080,15.0000,419,640,360,27.972,27.933,stretch,ok,
2025-09-22T23:38:53.533154,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8318.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8318_15fps.mp4,IMG_8318_15fps,29.9941,761,1920,1080,15.0000,380,640,360,25.372,25.333,stretch,ok,
2025-09-22T23:39:03.161520,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8320.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8320_15fps.mp4,IMG_8320_15fps,29.9949,886,1920,1080,15.0000,443,640,360,29.538,29.533,stretch,ok,
2025-09-22T23:39:11.379803,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8321.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8321_15fps.mp4,IMG_8321_15fps,29.9940,751,1920,1080,15.0000,375,640,360,25.038,25.000,stretch,ok,
2025-09-22T23:39:24.053472,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8322.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8322_15fps.mp4,IMG_8322_15fps,29.9940,1243,1920,1080,15.0000,621,640,360,41.442,41.400,stretch,ok,
2025-09-22T23:39:34.941899,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8323.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8323_15fps.mp4,IMG_8323_15fps,29.9945,1085,1920,1080,15.0000,542,640,360,36.173,36.133,stretch,ok,
2025-09-22T23:39:48.098138,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8324.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8324_15fps.mp4,IMG_8324_15fps,29.9942,1303,1920,1080,15.0000,651,640,360,43.442,43.400,stretch,ok,
2025-09-22T23:40:00.636962,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8350.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8350_15fps.mp4,IMG_8350_15fps,29.9938,1212,1920,1080,15.0000,606,640,360,40.408,40.400,stretch,ok,
2025-09-22T23:40:10.795056,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8351.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8351_15fps.mp4,IMG_8351_15fps,29.9937,948,1920,1080,15.0000,474,640,360,31.607,31.600,stretch,ok,
2025-09-22T23:40:24.028736,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8352.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8352_15fps.mp4,IMG_8352_15fps,29.9942,1290,1920,1080,15.0000,645,640,360,43.008,43.000,stretch,ok,
2025-09-22T23:40:30.698901,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8353.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8353_15fps.mp4,IMG_8353_15fps,29.9952,625,1920,1080,15.0000,312,640,360,20.837,20.800,stretch,ok,
2025-09-22T23:40:37.470612,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8354.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8354_15fps.mp4,IMG_8354_15fps,29.9952,626,1920,1080,15.0000,313,640,360,20.870,20.867,stretch,ok,
2025-09-22T23:40:44.848840,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8357.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8357_15fps.mp4,IMG_8357_15fps,29.9935,692,1920,1080,15.0000,346,640,360,23.072,23.067,stretch,ok,
2025-09-22T23:40:50.474179,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8358.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8358_15fps.mp4,IMG_8358_15fps,29.9944,532,1920,1080,15.0000,266,640,360,17.737,17.733,stretch,ok,
2025-09-22T23:40:56.090070,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8359.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8359_15fps.mp4,IMG_8359_15fps,29.9945,548,1920,1080,15.0000,274,640,360,18.270,18.267,stretch,ok,
2025-09-22T23:41:05.276154,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8366.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8366_15fps.mp4,IMG_8366_15fps,29.9949,875,1920,1080,15.0000,437,640,360,29.172,29.133,stretch,ok,
2025-09-22T23:41:13.518808,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8367.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8367_15fps.mp4,IMG_8367_15fps,29.9943,795,1920,1080,15.0000,397,640,360,26.505,26.467,stretch,ok,
2025-09-22T23:41:20.158074,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8369.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8369_15fps.mp4,IMG_8369_15fps,29.9952,628,1920,1080,15.0000,314,640,360,20.937,20.933,stretch,ok,
2025-09-22T23:41:28.868365,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8385.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8385_15fps.mp4,IMG_8385_15fps,29.9936,705,1920,1080,15.0000,352,640,360,23.505,23.467,stretch,ok,
2025-09-22T23:41:36.614026,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8386.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8386_15fps.mp4,IMG_8386_15fps,29.9936,707,1920,1080,15.0000,353,640,360,23.572,23.533,stretch,ok,
2025-09-22T23:41:41.277828,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8388.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8388_15fps.mp4,IMG_8388_15fps,29.9928,415,1920,1080,15.0000,207,640,360,13.837,13.800,stretch,ok,
2025-09-22T23:41:49.131423,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8389.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8389_15fps.mp4,IMG_8389_15fps,29.9953,643,1920,1080,15.0000,321,640,360,21.437,21.400,stretch,ok,
2025-09-22T23:42:29.831673,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250820_104012.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250820_104012_15fps.mp4,VID_20250820_104012_15fps,60.0036,1456,3840,2160,15.0000,363,640,360,24.265,24.200,stretch,ok,
2025-09-22T23:43:16.158732,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250820_104800(1).mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250820_104800(1)_15fps.mp4,VID_20250820_104800(1)_15fps,60.0032,2395,3840,2160,15.0000,598,640,360,39.915,39.867,stretch,ok,
2025-09-22T23:44:02.427508,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250820_104800.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250820_104800_15fps.mp4,VID_20250820_104800_15fps,60.0032,2395,3840,2160,15.0000,598,640,360,39.915,39.867,stretch,ok,
2025-09-22T23:44:37.592994,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250820_104903(1).mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250820_104903(1)_15fps.mp4,VID_20250820_104903(1)_15fps,60.0032,1828,3840,2160,15.0000,456,640,360,30.465,30.400,stretch,ok,
2025-09-22T23:45:12.772549,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250820_104903.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250820_104903_15fps.mp4,VID_20250820_104903_15fps,60.0032,1828,3840,2160,15.0000,456,640,360,30.465,30.400,stretch,ok,
2025-09-22T23:45:38.383136,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250820_105321.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250820_105321_15fps.mp4,VID_20250820_105321_15fps,60.0034,1341,3840,2160,15.0000,335,640,360,22.349,22.333,stretch,ok,
2025-09-22T23:45:59.007093,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250820_105354.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250820_105354_15fps.mp4,VID_20250820_105354_15fps,60.0037,1081,3840,2160,15.0000,270,640,360,18.016,18.000,stretch,ok,
2025-09-22T23:46:20.654026,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250820_105424.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250820_105424_15fps.mp4,VID_20250820_105424_15fps,60.0029,1131,3840,2160,15.0000,282,640,360,18.849,18.800,stretch,ok,
2025-09-22T23:46:52.994676,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250820_111744.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250820_111744_15fps.mp4,VID_20250820_111744_15fps,60.0031,1672,3840,2160,15.0000,417,640,360,27.865,27.800,stretch,ok,
2025-09-22T23:47:28.649584,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250820_111820.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250820_111820_15fps.mp4,VID_20250820_111820_15fps,60.0028,1860,3840,2160,15.0000,464,640,360,30.999,30.933,stretch,ok,
2025-09-22T23:48:09.929483,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250820_112216.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250820_112216_15fps.mp4,VID_20250820_112216_15fps,60.0032,2133,3840,2160,15.0000,533,640,360,35.548,35.533,stretch,ok,
2025-09-22T23:48:30.544992,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250820_112254.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250820_112254_15fps.mp4,VID_20250820_112254_15fps,60.0026,1050,3840,2160,15.0000,262,640,360,17.499,17.467,stretch,ok,
2025-09-25T20:37:13.159061,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8224.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8224_15fps.mp4,IMG_8224_15fps,29.9942,781,1920,1080,15.0000,390,640,360,26.038,26.000,letterbox,ok,
2025-09-25T20:37:14.017138,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8225.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8225_15fps.mp4,IMG_8225_15fps,30.0000,99,1920,1080,15.0000,49,640,360,3.300,3.267,letterbox,ok,
2025-09-25T20:37:19.383490,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8226.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8226_15fps.mp4,IMG_8226_15fps,29.9937,713,1920,1080,15.0000,356,640,360,23.772,23.733,letterbox,ok,
2025-09-25T20:37:25.066326,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8227.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8227_15fps.mp4,IMG_8227_15fps,29.9943,789,1920,1080,15.0000,394,640,360,26.305,26.267,letterbox,ok,
2025-09-25T20:37:28.780910,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8234.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8234_15fps.mp4,IMG_8234_15fps,29.9942,518,1920,1080,15.0000,259,640,360,17.270,17.267,letterbox,ok,
2025-09-25T20:37:32.103139,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8235.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8235_15fps.mp4,IMG_8235_15fps,29.9935,462,1920,1080,15.0000,231,640,360,15.403,15.400,letterbox,ok,
2025-09-25T20:37:35.461724,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8236.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8236_15fps.mp4,IMG_8236_15fps,29.9933,449,1920,1080,15.0000,224,640,360,14.970,14.933,letterbox,ok,
2025-09-25T20:37:41.820232,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8237.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8237_15fps.mp4,IMG_8237_15fps,29.9943,788,1920,1080,15.0000,394,640,360,26.272,26.267,letterbox,ok,
2025-09-25T20:37:45.043773,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8238.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8238_15fps.mp4,IMG_8238_15fps,29.9962,397,1920,1080,15.0000,198,640,360,13.235,13.200,letterbox,ok,
