ts,label,in_file,out_file,video_id_norm,in_fps,in_frames,in_w,in_h,out_fps,out_frames,out_w,out_h,dur_in_s,dur_out_s,status,error
2025-09-25T20:37:49.450796,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8242.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8242_15fps.mp4,IMG_8242_15fps,29.9943,530,1920,1080,15.0000,265,640,360,17.670,17.667,letterbox,ok,
2025-09-25T20:37:53.452137,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8243.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8243_15fps.mp4,IMG_8243_15fps,29.9937,477,1920,1080,15.0000,238,640,360,15.903,15.867,letterbox,ok,
2025-09-25T20:41:27.724038,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8224.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8224_15fps.mp4,IMG_8224_15fps,29.9942,781,1920,1080,15.0000,390,640,360,26.038,26.000,letterbox,ok,
2025-09-25T20:41:28.556871,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8225.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8225_15fps.mp4,IMG_8225_15fps,30.0000,99,1920,1080,15.0000,49,640,360,3.300,3.267,letterbox,ok,
2025-09-25T20:41:37.177208,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8226.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8226_15fps.mp4,IMG_8226_15fps,29.9937,713,1920,1080,15.0000,356,640,360,23.772,23.733,letterbox,ok,
2025-09-25T20:41:47.711011,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8227.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8227_15fps.mp4,IMG_8227_15fps,29.9943,789,1920,1080,15.0000,394,640,360,26.305,26.267,letterbox,ok,
2025-09-25T20:41:53.263297,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8234.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8234_15fps.mp4,IMG_8234_15fps,29.9942,518,1920,1080,15.0000,259,640,360,17.270,17.267,letterbox,ok,
2025-09-25T20:41:59.317991,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8235.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8235_15fps.mp4,IMG_8235_15fps,29.9935,462,1920,1080,15.0000,231,640,360,15.403,15.400,letterbox,ok,
2025-09-25T20:42:03.320562,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8236.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8236_15fps.mp4,IMG_8236_15fps,29.9933,449,1920,1080,15.0000,224,640,360,14.970,14.933,letterbox,ok,
2025-09-25T20:42:09.545836,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8237.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8237_15fps.mp4,IMG_8237_15fps,29.9943,788,1920,1080,15.0000,394,640,360,26.272,26.267,letterbox,ok,
2025-09-25T20:42:12.759341,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8238.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8238_15fps.mp4,IMG_8238_15fps,29.9962,397,1920,1080,15.0000,198,640,360,13.235,13.200,letterbox,ok,
2025-09-25T20:42:17.113513,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8242.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8242_15fps.mp4,IMG_8242_15fps,29.9943,530,1920,1080,15.0000,265,640,360,17.670,17.667,letterbox,ok,
2025-09-25T20:42:20.855489,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8243.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8243_15fps.mp4,IMG_8243_15fps,29.9937,477,1920,1080,15.0000,238,640,360,15.903,15.867,letterbox,ok,
2025-09-25T20:42:24.275511,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8244.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8244_15fps.mp4,IMG_8244_15fps,29.9938,482,1920,1080,15.0000,241,640,360,16.070,16.067,letterbox,ok,
2025-09-25T20:42:31.047670,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8310.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8310_15fps.mp4,IMG_8310_15fps,29.9938,967,1920,1080,15.0000,483,640,360,32.240,32.200,letterbox,ok,
2025-09-25T20:42:37.848639,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8313.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8313_15fps.mp4,IMG_8313_15fps,29.9948,861,1920,1080,15.0000,430,640,360,28.705,28.667,letterbox,ok,
2025-09-25T20:42:45.355378,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8314.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8314_15fps.mp4,IMG_8314_15fps,29.9952,931,1920,1080,15.0000,465,640,360,31.038,31.000,letterbox,ok,
2025-09-25T20:42:50.096722,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8315.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8315_15fps.mp4,IMG_8315_15fps,29.9949,585,1920,1080,15.0000,292,640,360,19.503,19.467,letterbox,ok,
2025-09-25T20:42:55.118261,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8347.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8347_15fps.mp4,IMG_8347_15fps,29.9951,611,1920,1080,15.0000,305,640,360,20.370,20.333,letterbox,ok,
2025-09-25T20:43:01.426864,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8348.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8348_15fps.mp4,IMG_8348_15fps,29.9942,771,1920,1080,15.0000,385,640,360,25.705,25.667,letterbox,ok,
2025-09-25T20:43:11.504618,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8349.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8349_15fps.mp4,IMG_8349_15fps,29.9939,1227,1920,1080,15.0000,613,640,360,40.908,40.867,letterbox,ok,
2025-09-25T20:43:18.940756,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8355.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8355_15fps.mp4,IMG_8355_15fps,29.9950,891,1920,1080,15.0000,445,640,360,29.705,29.667,letterbox,ok,
2025-09-25T20:43:24.678662,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8356.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8356_15fps.mp4,IMG_8356_15fps,29.9935,692,1920,1080,15.0000,346,640,360,23.072,23.067,letterbox,ok,
2025-09-25T20:43:33.200433,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8360.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8360_15fps.mp4,IMG_8360_15fps,29.9943,1045,1920,1080,15.0000,522,640,360,34.840,34.800,letterbox,ok,
2025-09-25T20:43:41.377642,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8361.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8361_15fps.mp4,IMG_8361_15fps,29.9940,1002,1920,1080,15.0000,501,640,360,33.407,33.400,letterbox,ok,
2025-09-25T20:43:49.089255,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8362.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8362_15fps.mp4,IMG_8362_15fps,29.9937,959,1920,1080,15.0000,479,640,360,31.973,31.933,letterbox,ok,
2025-09-25T20:43:56.354021,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8363.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8363_15fps.mp4,IMG_8363_15fps,29.9949,885,1920,1080,15.0000,442,640,360,29.505,29.467,letterbox,ok,
2025-09-25T20:44:01.627767,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8364.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8364_15fps.mp4,IMG_8364_15fps,29.9934,680,1920,1080,15.0000,340,640,360,22.672,22.667,letterbox,ok,
2025-09-25T20:44:07.431548,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8365.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8365_15fps.mp4,IMG_8365_15fps,29.9937,712,1920,1080,15.0000,356,640,360,23.738,23.733,letterbox,ok,
2025-09-25T20:44:11.647673,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8382.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8382_15fps.mp4,IMG_8382_15fps,29.9941,507,1920,1080,15.0000,253,640,360,16.903,16.867,letterbox,ok,
2025-09-25T20:44:21.821713,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8405.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8405_15fps.mp4,IMG_8405_15fps,29.9941,1263,1920,1080,15.0000,631,640,360,42.108,42.067,letterbox,ok,
2025-09-25T20:44:35.048069,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8406.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8406_15fps.mp4,IMG_8406_15fps,29.9944,1612,1920,1080,15.0000,806,640,360,53.743,53.733,letterbox,ok,
2025-09-25T20:44:53.541734,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8407.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8407_15fps.mp4,IMG_8407_15fps,29.9947,2251,1920,1080,15.0000,1125,640,360,75.047,75.000,letterbox,ok,
2025-09-25T20:45:00.785438,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8408.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8408_15fps.mp4,IMG_8408_15fps,29.9950,892,1920,1080,15.0000,446,640,360,29.738,29.733,letterbox,ok,
2025-09-25T20:45:08.578376,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8409.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8409_15fps.mp4,IMG_8409_15fps,29.9937,949,1920,1080,15.0000,474,640,360,31.640,31.600,letterbox,ok,
2025-09-25T20:45:13.684434,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\IMG_8410.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\IMG_8410_15fps.mp4,IMG_8410_15fps,29.9951,614,1920,1080,15.0000,307,640,360,20.470,20.467,letterbox,ok,
2025-09-25T20:45:50.406810,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250820_101845.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250820_101845_15fps.mp4,VID_20250820_101845_15fps,60.0029,2233,3840,2160,15.0000,558,640,360,37.215,37.200,letterbox,ok,
2025-09-25T20:46:13.121059,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250820_101943.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250820_101943_15fps.mp4,VID_20250820_101943_15fps,60.0029,1473,3840,2160,15.0000,368,640,360,24.549,24.533,letterbox,ok,
2025-09-25T20:46:43.961543,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250820_103040.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250820_103040_15fps.mp4,VID_20250820_103040_15fps,60.0028,1909,3840,2160,15.0000,477,640,360,31.815,31.800,letterbox,ok,
2025-09-25T20:47:09.104952,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250820_103424.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250820_103424_15fps.mp4,VID_20250820_103424_15fps,60.0027,1568,3840,2160,15.0000,391,640,360,26.132,26.067,letterbox,ok,
2025-09-25T20:47:46.155324,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250820_104712.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250820_104712_15fps.mp4,VID_20250820_104712_15fps,60.0030,2204,3840,2160,15.0000,550,640,360,36.731,36.667,letterbox,ok,
2025-09-25T20:48:00.357117,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250820_110522.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250820_110522_15fps.mp4,VID_20250820_110522_15fps,60.0031,909,3840,2160,15.0000,227,640,360,15.149,15.133,letterbox,ok,
2025-09-25T20:48:17.899359,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250820_110611.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250820_110611_15fps.mp4,VID_20250820_110611_15fps,60.0034,1035,3840,2160,15.0000,258,640,360,17.249,17.200,letterbox,ok,
2025-09-25T20:48:34.131142,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250820_110636.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250820_110636_15fps.mp4,VID_20250820_110636_15fps,60.0030,938,3840,2160,15.0000,234,640,360,15.633,15.600,letterbox,ok,
2025-09-25T20:48:49.815857,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250820_111306.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250820_111306_15fps.mp4,VID_20250820_111306_15fps,60.0036,914,3840,2160,15.0000,228,640,360,15.232,15.200,letterbox,ok,
2025-09-25T20:49:00.510649,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250820_111335.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250820_111335_15fps.mp4,VID_20250820_111335_15fps,60.0026,604,3840,2160,15.0000,150,640,360,10.066,10.000,letterbox,ok,
2025-09-25T20:49:26.982299,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250820_112631.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250820_112631_15fps.mp4,VID_20250820_112631_15fps,60.0032,1545,3840,2160,15.0000,386,640,360,25.749,25.733,letterbox,ok,
2025-09-25T20:49:47.619550,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250820_112703.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250820_112703_15fps.mp4,VID_20250820_112703_15fps,60.0039,1301,3840,2160,15.0000,325,640,360,21.682,21.667,letterbox,ok,
2025-09-25T20:50:07.802308,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250820_112728.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250820_112728_15fps.mp4,VID_20250820_112728_15fps,60.0029,1170,3840,2160,15.0000,292,640,360,19.499,19.467,letterbox,ok,
2025-09-25T20:50:25.116993,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250829_111837.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250829_111837_15fps.mp4,VID_20250829_111837_15fps,60.0030,1013,3840,2160,15.0000,253,640,360,16.882,16.867,letterbox,ok,
2025-09-25T20:50:45.112857,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250829_111923.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250829_111923_15fps.mp4,VID_20250829_111923_15fps,60.0029,1180,3840,2160,15.0000,294,640,360,19.666,19.600,letterbox,ok,
2025-09-25T20:50:58.023638,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250829_111949.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250829_111949_15fps.mp4,VID_20250829_111949_15fps,60.0026,746,3840,2160,15.0000,186,640,360,12.433,12.400,letterbox,ok,
2025-09-25T20:51:18.302929,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250829_112009.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250829_112009_15fps.mp4,VID_20250829_112009_15fps,60.0026,1172,3840,2160,15.0000,292,640,360,19.532,19.467,letterbox,ok,
2025-09-25T20:52:01.878515,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250903_100325.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250903_100325_15fps.mp4,VID_20250903_100325_15fps,60.0030,2673,3840,2160,15.0000,668,640,360,44.548,44.533,letterbox,ok,
