ts,label,in_file,out_file,video_id_norm,in_fps,in_frames,in_w,in_h,out_fps,out_frames,out_w,out_h,dur_in_s,dur_out_s,status,error
2025-09-25T20:52:33.015502,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250903_100418.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250903_100418_15fps.mp4,VID_20250903_100418_15fps,60.0032,1857,3840,2160,15.0000,464,640,360,30.948,30.933,letterbox,ok,
2025-09-25T20:52:59.364782,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250903_100456.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250903_100456_15fps.mp4,VID_20250903_100456_15fps,60.0032,1551,3840,2160,15.0000,387,640,360,25.849,25.800,letterbox,ok,
2025-09-25T20:53:19.732721,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250904_101355.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250904_101355_15fps.mp4,VID_20250904_101355_15fps,60.0030,1204,3840,2160,15.0000,300,640,360,20.066,20.000,letterbox,ok,
2025-09-25T20:53:50.776555,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250904_101434.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250904_101434_15fps.mp4,VID_20250904_101434_15fps,60.0028,1829,3840,2160,15.0000,457,640,360,30.482,30.467,letterbox,ok,
2025-09-25T20:54:14.800047,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250904_101513.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250904_101513_15fps.mp4,VID_20250904_101513_15fps,60.0033,1489,3840,2160,15.0000,372,640,360,24.815,24.800,letterbox,ok,
2025-09-25T20:54:46.676053,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250904_101547.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250904_101547_15fps.mp4,VID_20250904_101547_15fps,60.0027,1864,3840,2160,15.0000,465,640,360,31.065,31.000,letterbox,ok,
2025-09-25T20:55:41.847156,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250904_102009.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250904_102009_15fps.mp4,VID_20250904_102009_15fps,60.0037,3172,3840,2160,15.0000,792,640,360,52.863,52.800,letterbox,ok,
2025-09-25T20:56:19.568174,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250904_102111.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250904_102111_15fps.mp4,VID_20250904_102111_15fps,60.0029,2171,3840,2160,15.0000,542,640,360,36.182,36.133,letterbox,ok,
2025-09-25T20:56:35.807614,rojo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\rojo\VID_20250904_110140.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\rojo\VID_20250904_110140_15fps.mp4,VID_20250904_110140_15fps,60.0035,927,3840,2160,15.0000,231,640,360,15.449,15.400,letterbox,ok,
2025-09-25T20:56:43.294637,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\IMG_8222.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\IMG_8222_15fps.mp4,IMG_8222_15fps,29.9941,1017,1920,1080,15.0000,508,640,360,33.907,33.867,letterbox,ok,
2025-09-25T20:56:49.454656,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\IMG_8223.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\IMG_8223_15fps.mp4,IMG_8223_15fps,29.9945,822,1920,1080,15.0000,411,640,360,27.405,27.400,letterbox,ok,
2025-09-25T20:56:55.042990,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\IMG_8308.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\IMG_8308_15fps.mp4,IMG_8308_15fps,29.9942,771,1920,1080,15.0000,385,640,360,25.705,25.667,letterbox,ok,
2025-09-25T20:56:59.909006,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\IMG_8309.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\IMG_8309_15fps.mp4,IMG_8309_15fps,29.9955,663,1920,1080,15.0000,331,640,360,22.103,22.067,letterbox,ok,
2025-09-25T20:57:06.349617,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\IMG_8311.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\IMG_8311_15fps.mp4,IMG_8311_15fps,29.9950,898,1920,1080,15.0000,449,640,360,29.938,29.933,letterbox,ok,
2025-09-25T20:57:11.560801,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\IMG_8316.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\IMG_8316_15fps.mp4,IMG_8316_15fps,29.9937,711,1920,1080,15.0000,355,640,360,23.705,23.667,letterbox,ok,
2025-09-25T20:57:18.618983,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\IMG_8319.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\IMG_8319_15fps.mp4,IMG_8319_15fps,29.9939,981,1920,1080,15.0000,490,640,360,32.707,32.667,letterbox,ok,
2025-09-25T20:57:24.283029,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\IMG_8400.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\IMG_8400_15fps.mp4,IMG_8400_15fps,29.9941,764,1920,1080,15.0000,382,640,360,25.472,25.467,letterbox,ok,
2025-09-25T20:57:39.348247,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\VID_20250820_095447.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\VID_20250820_095447_15fps.mp4,VID_20250820_095447_15fps,60.0033,880,3840,2160,15.0000,219,640,360,14.666,14.600,letterbox,ok,
2025-09-25T20:58:07.892069,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\VID_20250820_102035(1).mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\VID_20250820_102035(1)_15fps.mp4,VID_20250820_102035(1)_15fps,60.0029,1657,3840,2160,15.0000,414,640,360,27.615,27.600,letterbox,ok,
2025-09-25T20:58:28.516354,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\VID_20250820_102035.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\VID_20250820_102035_15fps.mp4,VID_20250820_102035_15fps,60.0029,1657,3840,2160,15.0000,414,640,360,27.615,27.600,letterbox,ok,
2025-09-25T20:58:56.506331,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\VID_20250820_104712.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\VID_20250820_104712_15fps.mp4,VID_20250820_104712_15fps,60.0030,2204,3840,2160,15.0000,550,640,360,36.731,36.667,letterbox,ok,
2025-09-25T20:59:34.164734,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\VID_20250820_104800.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\VID_20250820_104800_15fps.mp4,VID_20250820_104800_15fps,60.0032,2395,3840,2160,15.0000,598,640,360,39.915,39.867,letterbox,ok,
2025-09-25T21:00:05.159950,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\VID_20250820_111701.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\VID_20250820_111701_15fps.mp4,VID_20250820_111701_15fps,60.0035,1906,3840,2160,15.0000,476,640,360,31.765,31.733,letterbox,ok,
2025-09-25T21:00:17.608605,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\VID_20250820_112316.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\VID_20250820_112316_15fps.mp4,VID_20250820_112316_15fps,60.0031,966,3840,2160,15.0000,241,640,360,16.099,16.067,letterbox,ok,
2025-09-25T21:00:56.061333,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\VID_20250903_102455.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\VID_20250903_102455_15fps.mp4,VID_20250903_102455_15fps,60.0031,2359,3840,2160,15.0000,589,640,360,39.315,39.267,letterbox,ok,
2025-09-25T21:01:35.645877,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\VID_20250903_102540.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\VID_20250903_102540_15fps.mp4,VID_20250903_102540_15fps,60.0029,2046,3840,2160,15.0000,511,640,360,34.098,34.067,letterbox,ok,
2025-09-25T21:02:39.787375,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\VID_20250903_102620.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\VID_20250903_102620_15fps.mp4,VID_20250903_102620_15fps,60.0033,2155,3840,2160,15.0000,538,640,360,35.915,35.867,letterbox,ok,
2025-09-25T21:03:48.939871,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\VID_20250904_102155 (1).mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\VID_20250904_102155 (1)_15fps.mp4,VID_20250904_102155 (1)_15fps,60.0031,2322,3840,2160,15.0000,580,640,360,38.698,38.667,letterbox,ok,
2025-09-25T21:04:48.013186,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\VID_20250904_102155.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\VID_20250904_102155_15fps.mp4,VID_20250904_102155_15fps,60.0031,2322,3840,2160,15.0000,580,640,360,38.698,38.667,letterbox,ok,
2025-09-25T21:05:48.499270,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\VID_20250904_103715.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\VID_20250904_103715_15fps.mp4,VID_20250904_103715_15fps,60.0033,2171,3840,2160,15.0000,542,640,360,36.181,36.133,letterbox,ok,
2025-09-25T21:06:23.078267,amarillo,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\amarillo\VID_20250904_110237.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\amarillo\VID_20250904_110237_15fps.mp4,VID_20250904_110237_15fps,60.0028,1320,3840,2160,15.0000,329,640,360,21.999,21.933,letterbox,ok,
2025-09-25T21:06:30.057222,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8216.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8216_15fps.mp4,IMG_8216_15fps,29.9933,674,1920,1080,15.0000,337,640,360,22.472,22.467,letterbox,ok,
2025-09-25T21:06:36.223442,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8217.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8217_15fps.mp4,IMG_8217_15fps,29.9950,597,1920,1080,15.0000,298,640,360,19.903,19.867,letterbox,ok,
2025-09-25T21:06:41.898379,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8218.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8218_15fps.mp4,IMG_8218_15fps,29.9945,545,1920,1080,15.0000,272,640,360,18.170,18.133,letterbox,ok,
2025-09-25T21:06:46.182826,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8219.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8219_15fps.mp4,IMG_8219_15fps,29.9927,413,1920,1080,15.0000,206,640,360,13.770,13.733,letterbox,ok,
2025-09-25T21:06:50.010611,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8220.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8220_15fps.mp4,IMG_8220_15fps,29.9959,369,1920,1080,15.0000,184,640,360,12.302,12.267,letterbox,ok,
2025-09-25T21:06:54.925178,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8221.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8221_15fps.mp4,IMG_8221_15fps,29.9937,474,1920,1080,15.0000,237,640,360,15.803,15.800,letterbox,ok,
2025-09-25T21:07:06.465605,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8228.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8228_15fps.mp4,IMG_8228_15fps,29.9946,1114,1920,1080,15.0000,557,640,360,37.140,37.133,letterbox,ok,
2025-09-25T21:07:19.708441,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8229.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8229_15fps.mp4,IMG_8229_15fps,29.9949,1187,1920,1080,15.0000,593,640,360,39.573,39.533,letterbox,ok,
2025-09-25T21:07:32.115504,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8230.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8230_15fps.mp4,IMG_8230_15fps,29.9938,971,1920,1080,15.0000,485,640,360,32.373,32.333,letterbox,ok,
2025-09-25T21:07:41.537894,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8231.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8231_15fps.mp4,IMG_8231_15fps,29.9940,751,1920,1080,15.0000,375,640,360,25.038,25.000,letterbox,ok,
2025-09-25T21:07:50.613610,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8232.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8232_15fps.mp4,IMG_8232_15fps,29.9934,677,1920,1080,15.0000,338,640,360,22.572,22.533,letterbox,ok,
2025-09-25T21:07:58.552717,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8233.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8233_15fps.mp4,IMG_8233_15fps,29.9949,583,1920,1080,15.0000,291,640,360,19.437,19.400,letterbox,ok,
2025-09-25T21:08:10.942331,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8239.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8239_15fps.mp4,IMG_8239_15fps,29.9951,911,1920,1080,15.0000,455,640,360,30.372,30.333,letterbox,ok,
2025-09-25T21:08:21.107451,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8240.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8240_15fps.mp4,IMG_8240_15fps,29.9942,773,1920,1080,15.0000,386,640,360,25.772,25.733,letterbox,ok,
2025-09-25T21:08:33.765374,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8241.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8241_15fps.mp4,IMG_8241_15fps,29.8622,964,1920,1080,15.0000,484,640,360,32.282,32.267,letterbox,ok,
2025-09-25T21:08:43.491315,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8307.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8307_15fps.mp4,IMG_8307_15fps,29.9939,733,1920,1080,15.0000,366,640,360,24.438,24.400,letterbox,ok,
2025-09-25T21:08:54.200503,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8317.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8317_15fps.mp4,IMG_8317_15fps,29.9946,839,1920,1080,15.0000,419,640,360,27.972,27.933,letterbox,ok,
2025-09-25T21:09:03.928336,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8318.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8318_15fps.mp4,IMG_8318_15fps,29.9941,761,1920,1080,15.0000,380,640,360,25.372,25.333,letterbox,ok,
2025-09-25T21:09:14.931655,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8320.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8320_15fps.mp4,IMG_8320_15fps,29.9949,886,1920,1080,15.0000,443,640,360,29.538,29.533,letterbox,ok,
2025-09-25T21:09:24.674352,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8321.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8321_15fps.mp4,IMG_8321_15fps,29.9940,751,1920,1080,15.0000,375,640,360,25.038,25.000,letterbox,ok,
2025-09-25T21:09:38.603406,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8322.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8322_15fps.mp4,IMG_8322_15fps,29.9940,1243,1920,1080,15.0000,621,640,360,41.442,41.400,letterbox,ok,
2025-09-25T21:09:49.455302,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8323.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8323_15fps.mp4,IMG_8323_15fps,29.9945,1085,1920,1080,15.0000,542,640,360,36.173,36.133,letterbox,ok,
