ts,label,in_file,out_file,video_id_norm,in_fps,in_frames,in_w,in_h,out_fps,out_frames,out_w,out_h,dur_in_s,dur_out_s,status,error
2025-09-25T21:10:02.612221,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8324.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8324_15fps.mp4,IMG_8324_15fps,29.9942,1303,1920,1080,15.0000,651,640,360,43.442,43.400,letterbox,ok,
2025-09-25T21:10:14.940507,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8350.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8350_15fps.mp4,IMG_8350_15fps,29.9938,1212,1920,1080,15.0000,606,640,360,40.408,40.400,letterbox,ok,
2025-09-25T21:10:24.690762,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8351.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8351_15fps.mp4,IMG_8351_15fps,29.9937,948,1920,1080,15.0000,474,640,360,31.607,31.600,letterbox,ok,
2025-09-25T21:10:37.638773,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8352.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8352_15fps.mp4,IMG_8352_15fps,29.9942,1290,1920,1080,15.0000,645,640,360,43.008,43.000,letterbox,ok,
2025-09-25T21:10:44.439358,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8353.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8353_15fps.mp4,IMG_8353_15fps,29.9952,625,1920,1080,15.0000,312,640,360,20.837,20.800,letterbox,ok,
2025-09-25T21:10:52.179440,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8354.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8354_15fps.mp4,IMG_8354_15fps,29.9952,626,1920,1080,15.0000,313,640,360,20.870,20.867,letterbox,ok,
2025-09-25T21:11:00.763773,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8357.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8357_15fps.mp4,IMG_8357_15fps,29.9935,692,1920,1080,15.0000,346,640,360,23.072,23.067,letterbox,ok,
2025-09-25T21:11:07.409251,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8358.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8358_15fps.mp4,IMG_8358_15fps,29.9944,532,1920,1080,15.0000,266,640,360,17.737,17.733,letterbox,ok,
2025-09-25T21:11:14.320052,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8359.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8359_15fps.mp4,IMG_8359_15fps,29.9945,548,1920,1080,15.0000,274,640,360,18.270,18.267,letterbox,ok,
2025-09-25T21:11:25.277679,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8366.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8366_15fps.mp4,IMG_8366_15fps,29.9949,875,1920,1080,15.0000,437,640,360,29.172,29.133,letterbox,ok,
2025-09-25T21:11:35.276526,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8367.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8367_15fps.mp4,IMG_8367_15fps,29.9943,795,1920,1080,15.0000,397,640,360,26.505,26.467,letterbox,ok,
2025-09-25T21:11:43.200536,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8369.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8369_15fps.mp4,IMG_8369_15fps,29.9952,628,1920,1080,15.0000,314,640,360,20.937,20.933,letterbox,ok,
2025-09-25T21:11:51.173735,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8385.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8385_15fps.mp4,IMG_8385_15fps,29.9936,705,1920,1080,15.0000,352,640,360,23.505,23.467,letterbox,ok,
2025-09-25T21:11:58.321304,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8386.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8386_15fps.mp4,IMG_8386_15fps,29.9936,707,1920,1080,15.0000,353,640,360,23.572,23.533,letterbox,ok,
2025-09-25T21:12:02.594453,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8388.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8388_15fps.mp4,IMG_8388_15fps,29.9928,415,1920,1080,15.0000,207,640,360,13.837,13.800,letterbox,ok,
2025-09-25T21:12:09.144071,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8389.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8389_15fps.mp4,IMG_8389_15fps,29.9953,643,1920,1080,15.0000,321,640,360,21.437,21.400,letterbox,ok,
2025-09-25T21:12:16.354453,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8401.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8401_15fps.mp4,IMG_8401_15fps,29.9954,657,1920,1080,15.0000,328,640,360,21.903,21.867,letterbox,ok,
2025-09-25T21:12:23.482434,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\IMG_8402.MOV,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\IMG_8402_15fps.mp4,IMG_8402_15fps,29.9953,641,1920,1080,15.0000,320,640,360,21.370,21.333,letterbox,ok,
2025-09-25T21:13:05.719669,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250820_104012.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250820_104012_15fps.mp4,VID_20250820_104012_15fps,60.0036,1456,3840,2160,15.0000,363,640,360,24.265,24.200,letterbox,ok,
2025-09-25T21:14:01.821640,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250820_104800(1).mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250820_104800(1)_15fps.mp4,VID_20250820_104800(1)_15fps,60.0032,2395,3840,2160,15.0000,598,640,360,39.915,39.867,letterbox,ok,
2025-09-25T21:15:03.930968,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250820_104800.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250820_104800_15fps.mp4,VID_20250820_104800_15fps,60.0032,2395,3840,2160,15.0000,598,640,360,39.915,39.867,letterbox,ok,
2025-09-25T21:15:58.750537,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250820_104903(1).mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250820_104903(1)_15fps.mp4,VID_20250820_104903(1)_15fps,60.0032,1828,3840,2160,15.0000,456,640,360,30.465,30.400,letterbox,ok,
2025-09-25T21:16:53.272006,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250820_104903.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250820_104903_15fps.mp4,VID_20250820_104903_15fps,60.0032,1828,3840,2160,15.0000,456,640,360,30.465,30.400,letterbox,ok,
2025-09-25T21:17:24.122160,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250820_105321.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250820_105321_15fps.mp4,VID_20250820_105321_15fps,60.0034,1341,3840,2160,15.0000,335,640,360,22.349,22.333,letterbox,ok,
2025-09-25T21:17:50.575602,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250820_105354.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250820_105354_15fps.mp4,VID_20250820_105354_15fps,60.0037,1081,3840,2160,15.0000,270,640,360,18.016,18.000,letterbox,ok,
2025-09-25T21:18:13.734871,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250820_105424.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250820_105424_15fps.mp4,VID_20250820_105424_15fps,60.0029,1131,3840,2160,15.0000,282,640,360,18.849,18.800,letterbox,ok,
2025-09-25T21:19:01.556003,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250820_111744.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250820_111744_15fps.mp4,VID_20250820_111744_15fps,60.0031,1672,3840,2160,15.0000,417,640,360,27.865,27.800,letterbox,ok,
2025-09-25T21:19:55.807923,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250820_111820.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250820_111820_15fps.mp4,VID_20250820_111820_15fps,60.0028,1860,3840,2160,15.0000,464,640,360,30.999,30.933,letterbox,ok,
2025-09-25T21:20:48.118994,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250820_112216.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250820_112216_15fps.mp4,VID_20250820_112216_15fps,60.0032,2133,3840,2160,15.0000,533,640,360,35.548,35.533,letterbox,ok,
2025-09-25T21:21:20.028920,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250820_112254.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250820_112254_15fps.mp4,VID_20250820_112254_15fps,60.0026,1050,3840,2160,15.0000,262,640,360,17.499,17.467,letterbox,ok,
2025-09-25T21:22:14.618615,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250903_101623.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250903_101623_15fps.mp4,VID_20250903_101623_15fps,60.0030,1809,3840,2160,15.0000,452,640,360,30.148,30.133,letterbox,ok,
2025-09-25T21:23:03.276745,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250903_101658.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250903_101658_15fps.mp4,VID_20250903_101658_15fps,60.0032,1608,3840,2160,15.0000,401,640,360,26.799,26.733,letterbox,ok,
2025-09-25T21:24:07.315854,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250903_101949.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250903_101949_15fps.mp4,VID_20250903_101949_15fps,60.0032,2052,3840,2160,15.0000,512,640,360,34.198,34.133,letterbox,ok,
2025-09-25T21:24:43.856059,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250903_102033.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250903_102033_15fps.mp4,VID_20250903_102033_15fps,60.0033,1187,3840,2160,15.0000,296,640,360,19.782,19.733,letterbox,ok,
2025-09-25T21:25:28.453293,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250903_102058.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250903_102058_15fps.mp4,VID_20250903_102058_15fps,60.0030,1383,3840,2160,15.0000,345,640,360,23.049,23.000,letterbox,ok,
2025-09-25T21:26:09.974543,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250903_103022.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250903_103022_15fps.mp4,VID_20250903_103022_15fps,60.0034,1319,3840,2160,15.0000,329,640,360,21.982,21.933,letterbox,ok,
2025-09-25T21:26:46.805882,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250903_103052.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250903_103052_15fps.mp4,VID_20250903_103052_15fps,60.0028,1153,3840,2160,15.0000,288,640,360,19.216,19.200,letterbox,ok,
2025-09-25T21:27:11.234431,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250903_103119.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250903_103119_15fps.mp4,VID_20250903_103119_15fps,60.0033,1093,3840,2160,15.0000,273,640,360,18.216,18.200,letterbox,ok,
2025-09-25T21:27:42.692275,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250903_103749.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250903_103749_15fps.mp4,VID_20250903_103749_15fps,60.0029,1470,3840,2160,15.0000,367,640,360,24.499,24.467,letterbox,ok,
2025-09-25T21:28:03.221068,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250903_103821.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250903_103821_15fps.mp4,VID_20250903_103821_15fps,60.0029,1082,3840,2160,15.0000,270,640,360,18.032,18.000,letterbox,ok,
2025-09-25T21:28:21.691011,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250903_103846.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250903_103846_15fps.mp4,VID_20250903_103846_15fps,60.0030,957,3840,2160,15.0000,239,640,360,15.949,15.933,letterbox,ok,
2025-09-25T21:29:05.628229,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250904_102907.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250904_102907_15fps.mp4,VID_20250904_102907_15fps,60.0029,2138,3840,2160,15.0000,534,640,360,35.632,35.600,letterbox,ok,
2025-09-25T21:29:40.445872,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250904_102952.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250904_102952_15fps.mp4,VID_20250904_102952_15fps,60.0036,1594,3840,2160,15.0000,398,640,360,26.565,26.533,letterbox,ok,
2025-09-25T21:30:32.478038,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250904_103028.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250904_103028_15fps.mp4,VID_20250904_103028_15fps,60.0036,2174,3840,2160,15.0000,543,640,360,36.231,36.200,letterbox,ok,
2025-09-25T21:31:08.630061,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250904_103759.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250904_103759_15fps.mp4,VID_20250904_103759_15fps,60.0030,1625,3840,2160,15.0000,406,640,360,27.082,27.067,letterbox,ok,
2025-09-25T21:31:47.788112,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250904_103832.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250904_103832_15fps.mp4,VID_20250904_103832_15fps,60.0033,1339,3840,2160,15.0000,334,640,360,22.315,22.267,letterbox,ok,
2025-09-25T21:32:18.309426,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250904_105437.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250904_105437_15fps.mp4,VID_20250904_105437_15fps,60.0030,1787,3840,2160,15.0000,446,640,360,29.782,29.733,letterbox,ok,
2025-09-25T21:32:42.981337,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250904_105515.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250904_105515_15fps.mp4,VID_20250904_105515_15fps,60.0031,1565,3840,2160,15.0000,391,640,360,26.082,26.067,letterbox,ok,
2025-09-25T21:33:01.312745,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250904_110205.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250904_110205_15fps.mp4,VID_20250904_110205_15fps,60.0031,1371,3840,2160,15.0000,342,640,360,22.849,22.800,letterbox,ok,
2025-09-25T21:33:16.820724,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250904_110305.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250904_110305_15fps.mp4,VID_20250904_110305_15fps,60.0031,1234,3840,2160,15.0000,308,640,360,20.566,20.533,letterbox,ok,
2025-09-25T21:33:49.313666,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250904_110849.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250904_110849_15fps.mp4,VID_20250904_110849_15fps,60.0035,2149,3840,2160,15.0000,537,640,360,35.815,35.800,letterbox,ok,
2025-09-25T21:34:12.196395,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250904_110935.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250904_110935_15fps.mp4,VID_20250904_110935_15fps,60.0028,1437,3840,2160,15.0000,359,640,360,23.949,23.933,letterbox,ok,
2025-09-25T21:34:37.423708,verde,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\training-videos\verde\VID_20250904_111005.mp4,C:\Users\cesar\Desktop\projects\NEUROLAP_Vision_Artificial\Videos\processed-videos\verde\VID_20250904_111005_15fps.mp4,VID_20250904_111005_15fps,60.0033,1316,3840,2160,15.0000,328,640,360,21.932,21.867,letterbox,ok,
