video_id_norm,label,orig_file,p95_left,p95_right,miss_left_pct,miss_right_pct,frames,fps,max_p95,min_p95,mean_p95,max_miss,min_miss,mean_miss,prop_c0,prop_c1,prop_c2
vid_20250820_101845,rojo,VID_20250820_101845_15fps.mp4,0.0473703296855092,0.0857631683349609,8.06,4.66,558,15.0,0.0857631683349609,0.0473703296855092,0.06656674901023504,8.06,4.66,6.36,0.15625,0.5,0.34375
vid_20250820_101943,rojo,VID_20250820_101943_15fps.mp4,0.0482608832418918,0.0991633482277393,13.04,8.42,368,15.0,0.0991633482277393,0.0482608832418918,0.07371211573481555,13.04,8.42,10.73,0.4473684210526316,0.5,0.05263157894736842
vid_20250820_103040,rojo,VID_20250820_103040_15fps.mp4,0.0501827355474233,0.093590410426259,1.89,16.77,477,15.0,0.093590410426259,0.0501827355474233,0.07188657298684115,16.77,1.89,9.33,0.52,0.48,0.0
vid_20250820_110522,rojo,VID_20250820_110522_15fps.mp4,0.0496824847534298,0.1136297471821308,3.96,10.57,227,15.0,0.1136297471821308,0.0496824847534298,0.0816561159677803,10.57,3.96,7.265000000000001,0.5,0.5,0.0
vid_20250820_110611,rojo,VID_20250820_110611_15fps.mp4,0.0588184406980872,0.1250615950673818,4.65,3.88,258,15.0,0.1250615950673818,0.0588184406980872,0.0919400178827345,4.65,3.88,4.265000000000001,0.4583333333333333,0.5,0.041666666666666664
vid_20250820_110636,rojo,VID_20250820_110636_15fps.mp4,0.0588446144014596,0.1155479587614536,8.55,5.56,234,15.0,0.1155479587614536,0.0588446144014596,0.0871962865814566,8.55,5.56,7.055,0.4,0.5,0.1
vid_20250820_111306,rojo,VID_20250820_111306_15fps.mp4,0.0551413251087069,0.1010566476732492,8.33,33.77,228,15.0,0.1010566476732492,0.0551413251087069,0.07809898639097805,33.77,8.33,21.05,0.17647058823529413,0.4117647058823529,0.4117647058823529
vid_20250820_111335,rojo,VID_20250820_111335_15fps.mp4,0.0223901871591806,0.0956578716635704,26.67,28.67,150,15.0,0.0956578716635704,0.0223901871591806,0.0590240294113755,28.67,26.67,27.67,0.3333333333333333,0.5555555555555556,0.1111111111111111
vid_20250820_112631,rojo,VID_20250820_112631_15fps.mp4,0.044669809564948,0.1079825529828667,19.43,22.28,386,15.0,0.1079825529828667,0.044669809564948,0.07632618127390735,22.28,19.43,20.855,0.32142857142857145,0.4642857142857143,0.21428571428571427
vid_20250820_112631,rojo,VID_20250820_112631_15fps.mp4,0.044669809564948,0.1079825529828667,18.65,22.02,386,15.0,0.1079825529828667,0.044669809564948,0.07632618127390735,22.02,18.65,20.335,0.32142857142857145,0.4642857142857143,0.21428571428571427
vid_20250820_112703,rojo,VID_20250820_112703_15fps.mp4,0.0451578525826334,0.0917234290391206,26.46,21.54,325,15.0,0.0917234290391206,0.0451578525826334,0.068440640810877,26.46,21.54,24.0,0.38095238095238093,0.5238095238095238,0.09523809523809523
vid_20250820_112728,rojo,VID_20250820_112728_15fps.mp4,0.0453206289559602,0.1027133453637361,26.03,29.79,292,15.0,0.1027133453637361,0.0453206289559602,0.07401698715984814,29.79,26.03,27.91,0.4375,0.4375,0.125
img_8309,amarillo,IMG_8309_15fps.mp4,0.0520437940955162,0.1017249017953872,10.45,1.19,335,15.0,0.1017249017953872,0.0520437940955162,0.0768843479454517,10.45,1.19,5.819999999999999,0.0,0.7647058823529411,0.23529411764705882
vid_20250820_102035,amarillo,VID_20250820_102035_15fps.mp4,0.0477879751473665,0.1054016686975956,17.63,6.28,414,15.0,0.1054016686975956,0.0477879751473665,0.07659482192248104,17.63,6.28,11.955,0.5,0.5,0.0
vid_20250820_104712,amarillo,VID_20250820_104712_15fps.mp4,0.0437011383473873,0.1541157439351081,24.18,56.36,550,15.0,0.1541157439351081,0.0437011383473873,0.0989084411412477,56.36,24.18,40.269999999999996,0.6571428571428571,0.34285714285714286,0.0
vid_20250820_111701,amarillo,VID_20250820_111701_15fps.mp4,0.0668775867670774,0.1137919574975967,11.34,23.32,476,15.0,0.1137919574975967,0.0668775867670774,0.09033477213233705,23.32,11.34,17.33,0.27906976744186046,0.27906976744186046,0.4418604651162791
vid_20250820_112316,amarillo,VID_20250820_112316_15fps.mp4,0.060341378673911,0.1016289740800857,18.67,18.26,241,15.0,0.1016289740800857,0.060341378673911,0.08098517637699834,18.67,18.26,18.465000000000003,0.36363636363636365,0.5,0.13636363636363635
vid_20250820_104800,verde,VID_20250820_104800(1)_15fps.mp4,0.0504123562946915,0.3305277064442634,26.42,74.92,598,15.0,0.3305277064442634,0.0504123562946915,0.19047003136947743,74.92,26.42,50.67,0.782608695652174,0.13043478260869565,0.08695652173913043
vid_20250820_105321,verde,VID_20250820_105321_15fps.mp4,0.0518234863877296,0.1008592456579208,10.15,3.28,335,15.0,0.1008592456579208,0.0518234863877296,0.07634136602282521,10.15,3.28,6.715,0.0,0.7647058823529411,0.23529411764705882
vid_20250820_105354,verde,VID_20250820_105354_15fps.mp4,0.0478652410209178,0.0938357278704643,12.59,4.44,270,15.0,0.0938357278704643,0.0478652410209178,0.07085048444569106,12.59,4.44,8.515,0.0,0.5,0.5
vid_20250820_105424,verde,VID_20250820_105424_15fps.mp4,0.0467487320303916,0.0863560825586318,11.35,5.67,282,15.0,0.0863560825586318,0.0467487320303916,0.0665524072945117,11.35,5.67,8.51,0.0,0.5,0.5
vid_20250820_111744,verde,VID_20250820_111744_15fps.mp4,0.069611906632781,0.1114556655287742,13.19,11.99,417,15.0,0.1114556655287742,0.069611906632781,0.0905337860807776,13.19,11.99,12.59,0.3488372093023256,0.37209302325581395,0.27906976744186046
vid_20250820_111820,verde,VID_20250820_111820_15fps.mp4,0.0605425313115119,0.1556289255619049,9.7,16.16,464,15.0,0.1556289255619049,0.0605425313115119,0.10808572843670841,16.16,9.7,12.93,0.3125,0.3333333333333333,0.3541666666666667
vid_20250820_112216,verde,VID_20250820_112216_15fps.mp4,0.1599121436476706,0.2734692990779876,44.47,86.49,533,15.0,0.2734692990779876,0.1599121436476706,0.2166907213628291,86.49,44.47,65.47999999999999,0.8571428571428571,0.07142857142857142,0.07142857142857142
vid_20250820_112254,verde,VID_20250820_112254_15fps.mp4,0.0361724603921175,0.4298374593257903,0.38,92.75,262,15.0,0.4298374593257903,0.0361724603921175,0.23300495985895392,92.75,0.38,46.565,1.0,0.0,0.0
